date,name,value
2017-03-07,R,2.0
2017-04-09,R,2.1
2017-05-06,R,2.2
2017-06-03,R,2.2
2017-07-07,R,2.1
2017-08-02,R,1.8
2017-09-06,R,1.8
2017-10-05,R,1.7
2017-11-12,R,1.6
2017-12-09,R,1.9
2018-01-03,R,2.6
2018-02-08,R,2.1
2018-03-07,R,1.1
2018-04-01,R,1.8
2018-05-06,R,1.2
2018-06-10,R,1.5
2018-07-07,R,1.2
2018-08-01,R,1.0
2018-09-03,R,1.0
2018-10-05,R,1.2
2018-11-08,R,1.4
2018-12-02,R,1.1
2019-01-04,R,1.3
2019-02-06,R,1.0
2019-03-02,R,1.3
2019-04-07,R,1.2
2019-05-04,R,1.0
2019-06-09,R,0.9
2019-07-06,R,0.8
2019-08-05,R,0.8
2019-09-09,R,1.0
2019-10-05,R,1.3
2019-11-03,R,1.0
2019-12-06,R,1.0
2020-01-05,R,0.8
2020-02-04,R,1.0
2020-03-04,R,1.3
2020-04-02,R,1.5
2020-05-02,R,1.8
2020-06-01,R,2.2
2001-06-30,SQL,3.0
2001-07-30,SQL,2.8
2001-08-30,SQL,2.4
2001-09-28,SQL,2.4
2001-10-26,SQL,2.2
2001-11-28,SQL,1.8
2001-12-31,SQL,1.9
2002-01-30,SQL,1.9
2002-02-27,SQL,2.1
2002-03-29,SQL,2.1
2002-04-29,SQL,2.3
2002-05-29,SQL,2.4
2002-06-29,SQL,2.5
2002-07-31,SQL,2.7
2002-08-29,SQL,2.6
2002-09-29,SQL,2.5
2002-10-30,SQL,2.6
2002-11-29,SQL,2.4
2002-12-31,SQL,2.5
2003-01-31,SQL,2.6
2003-02-28,SQL,2.5
2003-03-31,SQL,2.6
2003-04-30,SQL,2.6
2003-05-30,SQL,3.1
2003-06-30,SQL,3.0
2003-07-31,SQL,3.0
2003-08-31,SQL,3.2
2003-09-30,SQL,3.7
2003-10-31,SQL,3.7
2003-11-30,SQL,2.9
2003-12-31,SQL,3.1
2004-01-31,SQL,3.5
2004-02-29,SQL,3.1
2004-03-31,SQL,3.0
2004-04-30,SQL,2.4
2018-02-08,SQL,2.4
2018-03-07,SQL,2.7
2018-04-01,SQL,2.6
2018-05-06,SQL,2.0
2018-06-10,SQL,2.3
2018-07-07,SQL,2.3
2018-08-01,SQL,2.3
2018-09-03,SQL,2.1
2018-10-05,SQL,2.0
2018-11-08,SQL,1.8
2018-12-02,SQL,2.2
2019-01-04,SQL,2.3
2019-02-06,SQL,1.9
2019-03-02,SQL,1.9
2019-04-07,SQL,2.3
2019-05-04,SQL,2.6
2019-06-09,SQL,2.2
2019-07-06,SQL,2.0
2019-08-05,SQL,1.6
2019-09-09,SQL,1.9
2019-10-05,SQL,1.9
2019-11-03,SQL,1.7
2019-12-06,SQL,1.8
2020-01-05,SQL,1.5
2020-02-04,SQL,1.5
2020-03-04,SQL,1.8
2020-04-02,SQL,2.2
2020-05-02,SQL,2.1
2020-06-01,SQL,1.7
2010-09-11,Visual Basic .NET,0.3
2010-10-02,Visual Basic .NET,0.3
2010-11-03,Visual Basic .NET,0.3
2010-12-07,Visual Basic .NET,0.3
2011-01-02,Visual Basic .NET,0.3
2011-02-08,Visual Basic .NET,0.6
2011-03-08,Visual Basic .NET,0.6
2011-04-03,Visual Basic .NET,0.3
2011-05-02,Visual Basic .NET,0.5
2011-06-05,Visual Basic .NET,0.4
2011-07-08,Visual Basic .NET,0.5
2011-08-03,Visual Basic .NET,0.5
2011-09-10,Visual Basic .NET,0.3
2011-10-09,Visual Basic .NET,0.5
2011-11-07,Visual Basic .NET,0.5
2011-12-04,Visual Basic .NET,0.4
2012-01-08,Visual Basic .NET,0.5
2012-02-05,Visual Basic .NET,0.8
2012-03-11,Visual Basic .NET,0.8
2012-04-08,Visual Basic .NET,1.0
2012-05-09,Visual Basic .NET,1.3
2012-06-10,Visual Basic .NET,1.2
2012-07-04,Visual Basic .NET,0.9
2012-08-10,Visual Basic .NET,0.9
2012-09-02,Visual Basic .NET,0.8
2012-10-05,Visual Basic .NET,0.6
2012-11-04,Visual Basic .NET,0.8
2012-12-02,Visual Basic .NET,0.9
2013-01-05,Visual Basic .NET,1.0
2013-02-08,Visual Basic .NET,1.0
2013-03-11,Visual Basic .NET,0.9
2013-04-07,Visual Basic .NET,1.1
2013-05-08,Visual Basic .NET,1.1
2013-06-09,Visual Basic .NET,1.1
2013-07-07,Visual Basic .NET,1.2
2013-08-04,Visual Basic .NET,1.3
2013-09-11,Visual Basic .NET,1.8
2013-10-10,Visual Basic .NET,1.9
2013-11-09,Visual Basic .NET,2.0
2013-12-06,Visual Basic .NET,1.7
2014-01-01,Visual Basic .NET,1.6
2014-02-08,Visual Basic .NET,1.8
2014-03-03,Visual Basic .NET,1.9
2014-04-10,Visual Basic .NET,1.8
2014-05-07,Visual Basic .NET,1.3
2014-06-08,Visual Basic .NET,1.9
2014-07-06,Visual Basic .NET,1.5
2014-08-11,Visual Basic .NET,1.3
2014-09-01,Visual Basic .NET,1.5
2014-10-03,Visual Basic .NET,1.8
2014-11-08,Visual Basic .NET,2.1
2014-12-07,Visual Basic .NET,2.2
2015-01-06,Visual Basic .NET,1.1
2015-02-05,Visual Basic .NET,2.0
2015-03-07,Visual Basic .NET,2.3
2015-04-13,Visual Basic .NET,2.1
2015-05-13,Visual Basic .NET,3.0
2015-06-06,Visual Basic .NET,3.2
2015-07-12,Visual Basic .NET,2.4
2015-08-06,Visual Basic .NET,2.7
2015-09-05,Visual Basic .NET,2.1
2015-10-04,Visual Basic .NET,2.5
2015-11-07,Visual Basic .NET,2.2
2015-12-04,Visual Basic .NET,2.4
2016-01-02,Visual Basic .NET,2.6
2016-02-02,Visual Basic .NET,2.4
2016-03-03,Visual Basic .NET,2.6
2016-04-07,Visual Basic .NET,2.3
2016-05-06,Visual Basic .NET,2.3
2016-06-05,Visual Basic .NET,2.4
2016-07-04,Visual Basic .NET,2.5
2016-08-06,Visual Basic .NET,2.5
2016-09-08,Visual Basic .NET,2.3
2016-10-07,Visual Basic .NET,2.7
2016-11-05,Visual Basic .NET,3.2
2016-12-04,Visual Basic .NET,3.3
2017-01-07,Visual Basic .NET,3.0
2017-02-08,Visual Basic .NET,2.8
2017-03-07,Visual Basic .NET,3.2
2017-04-09,Visual Basic .NET,3.2
2017-05-06,Visual Basic .NET,3.4
2017-06-03,Visual Basic .NET,3.1
2017-07-07,Visual Basic .NET,3.0
2017-08-02,Visual Basic .NET,2.6
2017-09-06,Visual Basic .NET,2.0
2017-10-05,Visual Basic .NET,2.7
2017-11-12,Visual Basic .NET,2.9
2017-12-09,Visual Basic .NET,2.5
2018-01-03,Visual Basic .NET,3.3
2018-02-08,Visual Basic .NET,4.1
2018-03-07,Visual Basic .NET,4.1
2018-04-01,Visual Basic .NET,5.0
2018-05-06,Visual Basic .NET,4.1
2018-06-10,Visual Basic .NET,3.8
2018-07-07,Visual Basic .NET,4.2
2018-08-01,Visual Basic .NET,4.8
2018-09-03,Visual Basic .NET,5.3
2018-10-05,Visual Basic .NET,5.9
2018-11-08,Visual Basic .NET,6.5
2018-12-02,Visual Basic .NET,7.1
2019-01-04,Visual Basic .NET,6.5
2019-02-06,Visual Basic .NET,7.1
2019-03-02,Visual Basic .NET,6.4
2019-04-07,Visual Basic .NET,5.8
2019-05-04,Visual Basic .NET,5.2
2019-06-09,Visual Basic .NET,4.6
2019-07-06,Visual Basic .NET,4.2
2019-08-05,Visual Basic .NET,3.7
2019-09-09,Visual Basic .NET,3.3
2019-10-05,Visual Basic .NET,3.7
2019-11-03,Visual Basic .NET,4.2
2019-12-06,Visual Basic .NET,4.7
2020-01-05,Visual Basic .NET,5.3
2020-02-04,Visual Basic .NET,5.9
2020-03-04,Visual Basic .NET,5.3
2010-01-05,Go,1.2
2010-02-07,Go,1.8
2010-03-07,Go,0.9
2010-04-05,Go,0.7
2010-05-15,Go,0.6
2010-07-06,Go,0.5
2010-09-11,Go,0.7
2010-10-02,Go,0.6
2010-11-03,Go,0.5
2010-12-07,Go,0.6
2011-01-02,Go,0.6
2011-02-08,Go,0.7
2011-03-08,Go,1.0
2011-04-03,Go,0.6
2011-05-02,Go,0.5
2011-06-05,Go,0.4
2011-07-08,Go,0.4
2011-08-03,Go,0.5
2011-09-10,Go,0.4
2011-10-09,Go,0.4
2011-11-07,Go,0.4
2011-12-04,Go,0.4
2012-01-08,Go,0.5
2012-02-05,Go,0.3
2012-03-11,Go,0.1
2012-04-08,Go,0.1
2012-05-09,Go,0.1
2012-06-10,Go,0.1
2012-07-04,Go,0.1
2012-08-10,Go,0.1
2012-09-02,Go,0.1
2012-10-05,Go,0.1
2012-11-04,Go,0.1
2012-12-02,Go,0.1
2013-01-05,Go,0.1
2013-02-08,Go,0.1
2013-03-11,Go,0.1
2013-04-07,Go,0.1
2013-05-08,Go,0.1
2013-06-09,Go,0.1
2013-07-07,Go,0.2
2013-08-04,Go,0.5
2013-09-11,Go,0.2
2013-10-10,Go,0.2
2013-11-09,Go,0.2
2013-12-06,Go,0.3
2014-01-01,Go,0.3
2014-02-08,Go,0.3
2014-03-03,Go,0.3
2014-04-10,Go,0.3
2014-05-07,Go,0.4
2014-06-08,Go,0.4
2014-07-06,Go,0.4
2014-08-11,Go,0.4
2014-09-01,Go,0.4
2014-10-03,Go,0.3
2014-11-08,Go,0.3
2014-12-07,Go,0.3
2015-01-06,Go,0.1
2015-02-05,Go,0.3
2015-03-07,Go,0.3
2015-04-13,Go,0.3
2015-05-13,Go,0.0
2015-06-06,Go,0.1
2015-07-12,Go,0.1
2015-08-06,Go,0.1
2015-09-05,Go,0.2
2015-10-04,Go,0.1
2015-11-07,Go,0.2
2015-12-04,Go,0.2
2016-01-02,Go,0.2
2016-02-02,Go,0.3
2016-03-03,Go,0.2
2016-04-07,Go,0.2
2016-05-06,Go,0.2
2016-06-05,Go,0.2
2016-07-04,Go,0.2
2016-08-06,Go,1.3
2016-09-08,Go,1.6
2016-10-07,Go,1.8
2016-11-05,Go,2.0
2016-12-04,Go,1.9
2017-01-07,Go,2.3
2017-02-08,Go,2.1
2017-03-07,Go,2.0
2017-04-09,Go,2.0
2017-05-06,Go,2.1
2017-06-03,Go,2.0
2017-07-07,Go,2.4
2017-08-02,Go,1.6
2017-09-06,Go,1.6
2017-10-05,Go,1.4
2017-11-12,Go,1.6
2017-12-09,Go,1.4
2018-01-03,Go,1.6
2018-02-08,Go,1.4
2018-03-07,Go,1.4
2018-04-01,Go,1.2
2018-05-06,Go,1.0
2018-06-10,Go,0.9
2018-07-07,Go,1.0
2018-08-01,Go,1.0
2018-09-03,Go,1.1
2018-10-05,Go,1.2
2018-11-08,Go,1.5
2018-12-02,Go,1.2
2019-01-04,Go,1.1
2019-02-06,Go,1.0
2019-03-02,Go,1.0
2019-04-07,Go,1.0
2019-05-04,Go,1.1
2019-06-09,Go,1.3
2019-07-06,Go,1.0
2019-08-05,Go,1.0
2019-09-09,Go,1.2
2019-10-05,Go,1.1
2019-11-03,Go,0.8
2019-12-06,Go,1.0
2020-01-05,Go,0.9
2020-02-04,Go,1.1
2020-03-04,Go,1.3
2014-07-06,Swift,1.1
2014-08-11,Swift,0.7
2014-09-01,Swift,0.9
2014-10-03,Swift,0.8
2014-11-08,Swift,0.8
2014-12-07,Swift,1.1
2015-01-06,Swift,0.7
2015-02-05,Swift,0.7
2015-03-07,Swift,0.8
2015-04-13,Swift,0.9
2015-05-13,Swift,1.1
2015-06-06,Swift,1.4
2015-07-12,Swift,1.2
2015-08-06,Swift,1.2
2015-09-05,Swift,1.2
2015-10-04,Swift,1.3
2015-11-07,Swift,1.2
2015-12-04,Swift,1.4
2016-01-02,Swift,1.4
2016-02-02,Swift,1.4
2016-03-03,Swift,1.6
2016-04-07,Swift,1.5
2016-05-06,Swift,1.6
2016-06-05,Swift,1.8
2016-07-04,Swift,2.0
2016-08-06,Swift,2.0
2016-09-08,Swift,1.9
2016-10-07,Swift,2.0
2016-11-05,Swift,2.0
2016-12-04,Swift,2.1
2017-01-07,Swift,1.9
2017-02-08,Swift,2.1
2017-03-07,Swift,2.3
2017-04-09,Swift,2.3
2017-05-06,Swift,2.3
2017-06-03,Swift,2.2
2017-07-07,Swift,2.3
2017-08-02,Swift,1.8
2017-09-06,Swift,1.8
2017-10-05,Swift,1.7
2017-11-12,Swift,1.4
2017-12-09,Swift,1.6
2018-01-03,Swift,2.4
2018-02-08,Swift,1.8
2018-03-07,Swift,2.1
2018-04-01,Swift,1.5
2018-05-06,Swift,0.9
2018-06-10,Swift,1.1
2018-07-07,Swift,1.4
2018-08-01,Swift,1.4
2018-09-03,Swift,1.2
2018-10-05,Swift,1.5
2018-11-08,Swift,1.5
2018-12-02,Swift,1.2
2019-01-04,Swift,1.2
2019-02-06,Swift,0.9
2019-03-02,Swift,1.2
2019-04-07,Swift,1.0
2019-05-04,Swift,1.2
2019-06-09,Swift,1.4
2019-07-06,Swift,1.1
2019-08-05,Swift,0.9
2019-09-09,Swift,1.1
2019-10-05,Swift,1.4
2019-11-03,Swift,1.7
2019-12-06,Swift,1.5
2020-01-05,Swift,1.8
2020-02-04,Swift,1.5
2001-10-26,Objective-C,0.0
2001-11-28,Objective-C,0.1
2001-12-31,Objective-C,0.0
2002-01-30,Objective-C,0.0
2002-02-27,Objective-C,0.0
2002-03-29,Objective-C,0.0
2002-04-29,Objective-C,0.0
2002-05-29,Objective-C,0.0
2002-06-29,Objective-C,0.0
2002-07-31,Objective-C,0.0
2002-08-29,Objective-C,0.0
2002-12-31,Objective-C,0.0
2003-01-31,Objective-C,0.0
2003-02-28,Objective-C,0.0
2003-03-31,Objective-C,0.0
2003-04-30,Objective-C,0.0
2003-05-30,Objective-C,0.1
2003-06-30,Objective-C,0.1
2003-07-31,Objective-C,0.1
2003-08-31,Objective-C,0.1
2003-09-30,Objective-C,0.1
2003-10-31,Objective-C,0.1
2003-11-30,Objective-C,0.1
2003-12-31,Objective-C,0.1
2004-01-31,Objective-C,0.1
2004-02-29,Objective-C,0.1
2004-03-31,Objective-C,0.1
2004-04-30,Objective-C,0.1
2004-05-30,Objective-C,0.1
2004-06-30,Objective-C,0.1
2004-07-31,Objective-C,0.1
2004-08-30,Objective-C,0.1
2004-09-30,Objective-C,0.1
2004-10-31,Objective-C,0.1
2004-11-30,Objective-C,0.1
2004-12-31,Objective-C,0.1
2005-01-31,Objective-C,0.1
2005-02-28,Objective-C,0.1
2005-03-31,Objective-C,0.1
2005-04-30,Objective-C,0.1
2005-05-31,Objective-C,0.1
2005-06-30,Objective-C,0.1
2005-07-31,Objective-C,0.1
2005-08-31,Objective-C,0.1
2005-09-30,Objective-C,0.1
2005-12-03,Objective-C,0.1
2006-01-04,Objective-C,0.1
2006-02-02,Objective-C,0.1
2006-03-01,Objective-C,0.1
2006-04-02,Objective-C,0.1
2006-05-01,Objective-C,0.1
2006-06-01,Objective-C,0.1
2006-07-02,Objective-C,0.1
2006-08-02,Objective-C,0.1
2006-09-02,Objective-C,0.1
2006-10-01,Objective-C,0.1
2006-11-02,Objective-C,0.1
2006-12-01,Objective-C,0.1
2007-01-02,Objective-C,0.1
2007-02-03,Objective-C,0.1
2007-03-03,Objective-C,0.1
2007-04-01,Objective-C,0.1
2007-05-05,Objective-C,0.1
2007-06-02,Objective-C,0.1
2007-07-02,Objective-C,0.1
2007-08-05,Objective-C,0.1
2007-09-02,Objective-C,0.1
2007-10-04,Objective-C,0.1
2007-11-04,Objective-C,0.1
2007-12-03,Objective-C,0.1
2008-01-03,Objective-C,0.1
2008-02-07,Objective-C,0.1
2008-06-01,Objective-C,0.1
2008-07-02,Objective-C,0.1
2008-08-03,Objective-C,0.1
2008-09-03,Objective-C,0.1
2008-10-06,Objective-C,0.1
2008-11-02,Objective-C,0.1
2008-12-03,Objective-C,0.2
2009-01-02,Objective-C,0.1
2009-02-01,Objective-C,0.2
2009-03-05,Objective-C,0.2
2009-04-07,Objective-C,0.1
2009-05-01,Objective-C,0.1
2009-06-04,Objective-C,0.1
2009-07-02,Objective-C,0.5
2009-08-01,Objective-C,0.6
2009-09-05,Objective-C,0.6
2009-10-02,Objective-C,1.2
2009-11-02,Objective-C,0.9
2009-12-02,Objective-C,1.2
2010-01-05,Objective-C,1.4
2010-02-07,Objective-C,1.8
2010-03-07,Objective-C,2.0
2010-04-05,Objective-C,2.3
2010-05-15,Objective-C,2.4
2010-07-06,Objective-C,2.5
2010-09-11,Objective-C,3.4
2010-10-02,Objective-C,3.7
2010-11-03,Objective-C,3.2
2010-12-07,Objective-C,3.2
2011-01-02,Objective-C,3.0
2011-02-08,Objective-C,2.6
2011-03-08,Objective-C,3.5
2011-04-03,Objective-C,4.4
2011-05-02,Objective-C,5.0
2011-06-05,Objective-C,4.4
2011-07-08,Objective-C,5.2
2011-08-03,Objective-C,5.5
2011-09-10,Objective-C,6.2
2011-10-09,Objective-C,6.2
2011-11-07,Objective-C,6.0
2011-12-04,Objective-C,6.8
2012-01-08,Objective-C,6.9
2012-02-05,Objective-C,7.1
2012-03-11,Objective-C,7.7
2012-04-08,Objective-C,8.2
2012-05-09,Objective-C,8.3
2012-06-10,Objective-C,9.1
2012-07-04,Objective-C,9.3
2012-08-10,Objective-C,9.5
2012-09-02,Objective-C,9.8
2012-10-05,Objective-C,9.5
2012-11-04,Objective-C,10.4
2012-12-02,Objective-C,11.1
2013-01-05,Objective-C,10.3
2013-02-08,Objective-C,9.8
2013-03-11,Objective-C,10.2
2013-04-07,Objective-C,9.6
2013-05-08,Objective-C,10.4
2013-06-09,Objective-C,10.4
2013-07-07,Objective-C,10.2
2013-08-04,Objective-C,8.1
2013-09-11,Objective-C,8.6
2013-10-10,Objective-C,9.0
2013-11-09,Objective-C,9.4
2013-12-06,Objective-C,10.2
2014-01-01,Objective-C,11.1
2014-02-08,Objective-C,11.3
2014-03-03,Objective-C,12.1
2014-04-10,Objective-C,12.9
2014-05-07,Objective-C,11.8
2014-06-08,Objective-C,10.9
2014-07-06,Objective-C,10.3
2014-08-11,Objective-C,9.6
2014-09-01,Objective-C,9.9
2014-10-03,Objective-C,10.1
2014-11-08,Objective-C,9.1
2014-12-07,Objective-C,9.1
2015-01-06,Objective-C,7.0
2015-02-05,Objective-C,6.0
2015-03-07,Objective-C,6.7
2015-04-13,Objective-C,5.9
2015-05-13,Objective-C,5.4
2015-06-06,Objective-C,4.3
2015-07-12,Objective-C,3.3
2015-08-06,Objective-C,3.2
2015-09-05,Objective-C,1.8
2015-10-04,Objective-C,1.4
2015-11-07,Objective-C,1.4
2015-12-04,Objective-C,1.4
2016-01-02,Objective-C,1.1
2016-02-02,Objective-C,1.4
2016-03-03,Objective-C,1.5
2016-04-07,Objective-C,1.7
2016-05-06,Objective-C,1.6
2016-06-05,Objective-C,1.7
2016-07-04,Objective-C,1.9
2016-08-06,Objective-C,1.9
2016-09-08,Objective-C,1.8
2016-10-07,Objective-C,2.3
2016-11-05,Objective-C,2.2
2016-12-04,Objective-C,2.3
2017-01-07,Objective-C,1.6
2017-02-08,Objective-C,1.5
2017-03-07,Objective-C,2.0
2017-04-09,Objective-C,2.2
2017-05-06,Objective-C,2.1
2017-06-03,Objective-C,2.0
2017-07-07,Objective-C,1.9
2017-08-02,Objective-C,1.5
2017-09-06,Objective-C,1.5
2017-10-05,Objective-C,1.5
2017-11-12,Objective-C,1.4
2017-12-09,Objective-C,1.5
2018-01-03,Objective-C,1.9
2018-02-08,Objective-C,1.1
2018-03-07,Objective-C,1.8
2018-04-01,Objective-C,1.2
2018-05-06,Objective-C,0.9
2018-06-10,Objective-C,1.2
2018-07-07,Objective-C,1.5
2018-08-01,Objective-C,1.4
2018-09-03,Objective-C,1.5
2018-10-05,Objective-C,1.2
2018-11-08,Objective-C,1.5
2018-12-02,Objective-C,1.5
2019-01-04,Objective-C,1.8
2019-02-06,Objective-C,1.4
2019-03-02,Objective-C,1.7
2019-04-07,Objective-C,1.5
2019-05-04,Objective-C,1.6
2019-06-09,Objective-C,1.4
2019-07-06,Objective-C,1.7
2019-08-05,Objective-C,1.7
2019-09-09,Objective-C,1.8
2019-10-05,Objective-C,1.5
2010-12-07,Assembly language,0.7
2011-01-02,Assembly language,0.9
2011-02-08,Assembly language,1.3
2011-03-08,Assembly language,1.3
2011-04-03,Assembly language,1.0
2011-05-02,Assembly language,1.0
2011-06-05,Assembly language,0.7
2011-07-08,Assembly language,0.6
2011-08-03,Assembly language,0.6
2011-09-10,Assembly language,0.6
2011-10-09,Assembly language,0.6
2011-11-07,Assembly language,0.5
2011-12-04,Assembly language,0.6
2012-01-08,Assembly language,0.5
2012-02-05,Assembly language,0.5
2012-03-11,Assembly language,0.4
2012-04-08,Assembly language,0.5
2012-05-09,Assembly language,0.5
2012-06-10,Assembly language,0.5
2012-07-04,Assembly language,0.5
2012-08-10,Assembly language,0.5
2012-09-02,Assembly language,0.5
2012-10-05,Assembly language,0.6
2012-11-04,Assembly language,0.6
2012-12-02,Assembly language,0.6
2013-01-05,Assembly language,0.6
2013-02-08,Assembly language,0.6
2013-03-11,Assembly language,0.6
2013-04-07,Assembly language,0.7
2013-05-08,Assembly language,0.6
2013-06-09,Assembly language,0.5
2013-07-07,Assembly language,0.6
2013-08-04,Assembly language,0.6
2013-09-11,Assembly language,0.5
2013-10-10,Assembly language,0.5
2013-11-09,Assembly language,0.5
2013-12-06,Assembly language,0.6
2014-01-01,Assembly language,0.5
2014-02-08,Assembly language,0.4
2014-03-03,Assembly language,0.7
2014-04-10,Assembly language,0.9
2014-05-07,Assembly language,0.8
2014-06-08,Assembly language,0.8
2014-07-06,Assembly language,0.8
2014-08-11,Assembly language,0.7
2014-09-01,Assembly language,0.6
2014-10-03,Assembly language,0.4
2014-11-08,Assembly language,0.6
2014-12-07,Assembly language,0.5
2015-01-06,Assembly language,1.2
2015-02-05,Assembly language,0.8
2015-03-07,Assembly language,0.6
2015-04-13,Assembly language,0.7
2015-05-13,Assembly language,0.8
2015-06-06,Assembly language,0.8
2015-07-12,Assembly language,1.5
2015-08-06,Assembly language,1.8
2015-09-05,Assembly language,1.8
2015-10-04,Assembly language,1.6
2015-11-07,Assembly language,1.9
2015-12-04,Assembly language,1.9
2016-01-02,Assembly language,2.1
2016-02-02,Assembly language,1.8
2016-03-03,Assembly language,1.8
2016-04-07,Assembly language,2.2
2016-05-06,Assembly language,1.9
2016-06-05,Assembly language,2.1
2016-07-04,Assembly language,2.3
2016-08-06,Assembly language,2.4
2016-09-08,Assembly language,2.4
2016-10-07,Assembly language,2.2
2016-11-05,Assembly language,2.4
2016-12-04,Assembly language,2.5
2017-01-07,Assembly language,2.7
2017-02-08,Assembly language,2.1
2017-03-07,Assembly language,2.2
2017-04-09,Assembly language,2.2
2017-05-06,Assembly language,2.9
2017-06-03,Assembly language,2.3
2017-07-07,Assembly language,2.2
2017-08-02,Assembly language,1.8
2017-09-06,Assembly language,1.6
2017-10-05,Assembly language,2.4
2017-11-12,Assembly language,1.7
2017-12-09,Assembly language,1.5
2018-01-03,Assembly language,2.1
2018-02-08,Assembly language,1.8
2018-03-07,Assembly language,1.7
2018-04-01,Assembly language,1.7
2018-05-06,Assembly language,1.0
2018-06-10,Assembly language,0.9
2018-07-07,Assembly language,1.2
2018-08-01,Assembly language,1.4
2018-09-03,Assembly language,1.2
2018-10-05,Assembly language,1.2
2018-11-08,Assembly language,1.1
2018-12-02,Assembly language,1.4
2019-01-04,Assembly language,1.2
2019-02-06,Assembly language,1.4
2019-03-02,Assembly language,1.4
2019-04-07,Assembly language,1.7
2019-05-04,Assembly language,1.8
2019-06-09,Assembly language,1.5
2002-02-27,Ruby,0.2
2002-03-29,Ruby,0.2
2002-04-29,Ruby,0.4
2002-05-29,Ruby,0.4
2002-06-29,Ruby,0.4
2002-07-31,Ruby,0.4
2002-08-29,Ruby,0.4
2002-09-29,Ruby,0.4
2002-10-30,Ruby,0.4
2002-11-29,Ruby,0.3
2002-12-31,Ruby,0.3
2003-01-31,Ruby,0.3
