date,name,value
2003-02-28,Ruby,0.3
2003-03-31,Ruby,0.3
2003-04-30,Ruby,0.2
2003-05-30,Ruby,0.2
2003-06-30,Ruby,0.2
2003-07-31,Ruby,0.2
2003-08-31,Ruby,0.2
2003-09-30,Ruby,0.2
2003-10-31,Ruby,0.3
2003-11-30,Ruby,0.2
2003-12-31,Ruby,0.2
2004-01-31,Ruby,0.1
2004-02-29,Ruby,0.2
2004-03-31,Ruby,0.2
2004-04-30,Ruby,0.2
2004-05-30,Ruby,0.2
2004-06-30,Ruby,0.2
2004-07-31,Ruby,0.2
2004-08-30,Ruby,0.1
2004-09-30,Ruby,0.2
2004-10-31,Ruby,0.2
2004-11-30,Ruby,0.2
2004-12-31,Ruby,0.2
2005-01-31,Ruby,0.2
2005-02-28,Ruby,0.3
2005-03-31,Ruby,0.3
2005-04-30,Ruby,0.3
2005-05-31,Ruby,0.4
2005-06-30,Ruby,0.3
2005-07-31,Ruby,0.3
2005-08-31,Ruby,0.3
2005-09-30,Ruby,0.3
2005-12-03,Ruby,0.3
2006-01-04,Ruby,0.4
2006-02-02,Ruby,0.4
2006-03-01,Ruby,0.5
2006-04-02,Ruby,0.5
2006-05-01,Ruby,0.5
2006-06-01,Ruby,0.5
2006-07-02,Ruby,0.5
2006-08-02,Ruby,0.8
2006-09-02,Ruby,0.9
2006-10-01,Ruby,1.1
2006-11-02,Ruby,1.7
2006-12-01,Ruby,2.3
2007-01-02,Ruby,2.5
2007-02-03,Ruby,2.5
2007-03-03,Ruby,2.8
2007-04-01,Ruby,2.8
2007-05-05,Ruby,2.6
2007-06-02,Ruby,2.1
2007-07-02,Ruby,2.1
2007-08-05,Ruby,1.9
2007-09-02,Ruby,2.1
2007-10-04,Ruby,2.4
2007-11-04,Ruby,3.1
2007-12-03,Ruby,3.1
2008-01-03,Ruby,2.3
2008-02-07,Ruby,1.9
2008-06-01,Ruby,2.6
2008-07-02,Ruby,2.7
2008-08-03,Ruby,2.9
2008-09-03,Ruby,2.8
2008-10-06,Ruby,2.9
2008-11-02,Ruby,2.9
2008-12-03,Ruby,4.0
2009-01-02,Ruby,3.1
2009-02-01,Ruby,3.3
2009-03-05,Ruby,2.6
2009-04-07,Ruby,2.6
2009-05-01,Ruby,2.7
2009-06-04,Ruby,2.6
2009-07-02,Ruby,2.6
2009-08-01,Ruby,2.5
2009-09-05,Ruby,2.4
2009-10-02,Ruby,2.4
2009-11-02,Ruby,2.4
2009-12-02,Ruby,2.7
2010-01-05,Ruby,2.5
2010-02-07,Ruby,2.4
2010-03-07,Ruby,2.3
2010-04-05,Ruby,2.2
2010-05-15,Ruby,2.1
2010-07-06,Ruby,2.0
2010-09-11,Ruby,1.9
2010-10-02,Ruby,1.9
2010-11-03,Ruby,1.9
2010-12-07,Ruby,1.8
2011-01-02,Ruby,1.8
2011-02-08,Ruby,1.6
2011-03-08,Ruby,1.5
2011-04-03,Ruby,1.5
2011-05-02,Ruby,1.4
2011-06-05,Ruby,1.5
2011-07-08,Ruby,1.3
2011-08-03,Ruby,1.3
2011-09-10,Ruby,1.4
2011-10-09,Ruby,1.5
2011-11-07,Ruby,1.5
2011-12-04,Ruby,1.5
2012-01-08,Ruby,1.4
2012-02-05,Ruby,1.6
2012-03-11,Ruby,1.4
2012-04-08,Ruby,1.5
2012-05-09,Ruby,1.5
2012-06-10,Ruby,1.7
2012-07-04,Ruby,1.8
2012-08-10,Ruby,1.7
2012-09-02,Ruby,1.7
2012-10-05,Ruby,1.8
2012-11-04,Ruby,1.7
2012-12-02,Ruby,1.7
2013-01-05,Ruby,1.8
2013-02-08,Ruby,1.8
2013-03-11,Ruby,2.2
2013-04-07,Ruby,2.0
2013-05-08,Ruby,1.7
2013-06-09,Ruby,1.5
2013-07-07,Ruby,1.6
2013-08-04,Ruby,2.1
2013-09-11,Ruby,1.4
2013-10-10,Ruby,1.2
2013-11-09,Ruby,1.3
2013-12-06,Ruby,0.9
2014-01-01,Ruby,1.1
2014-02-08,Ruby,0.9
2014-03-03,Ruby,1.0
2014-04-10,Ruby,1.7
2014-05-07,Ruby,1.2
2014-06-08,Ruby,1.4
2014-07-06,Ruby,1.1
2014-08-11,Ruby,1.2
2014-09-01,Ruby,1.3
2014-10-03,Ruby,1.1
2014-11-08,Ruby,1.2
2014-12-07,Ruby,1.0
2015-01-06,Ruby,1.1
2015-02-05,Ruby,0.9
2015-03-07,Ruby,1.0
2015-04-13,Ruby,1.1
2015-05-13,Ruby,1.3
2015-06-06,Ruby,1.4
2015-07-12,Ruby,1.4
2015-08-06,Ruby,1.4
2015-09-05,Ruby,1.8
2015-10-04,Ruby,1.8
2015-11-07,Ruby,2.0
2015-12-04,Ruby,2.1
2016-01-02,Ruby,2.0
2016-02-02,Ruby,2.1
2016-03-03,Ruby,2.2
2016-04-07,Ruby,2.3
2016-05-06,Ruby,2.3
2016-06-05,Ruby,2.3
2016-07-04,Ruby,2.1
2016-08-06,Ruby,2.3
2016-09-08,Ruby,2.0
2016-10-07,Ruby,2.0
2016-11-05,Ruby,2.0
2016-12-04,Ruby,2.1
2017-01-07,Ruby,2.5
2017-02-08,Ruby,2.2
2017-03-07,Ruby,2.3
2017-04-09,Ruby,2.3
2017-05-06,Ruby,2.4
2017-06-03,Ruby,2.2
2017-07-07,Ruby,2.2
2017-08-02,Ruby,2.0
2017-09-06,Ruby,1.9
2017-10-05,Ruby,2.3
2017-11-12,Ruby,1.6
2017-12-09,Ruby,1.4
2018-01-03,Ruby,2.4
2018-02-08,Ruby,2.5
2018-03-07,Ruby,2.7
2018-04-01,Ruby,2.0
2018-05-06,Ruby,1.2
2001-06-30,Delphi/Object Pascal,3.6
2001-07-30,Delphi/Object Pascal,2.9
2001-08-30,Delphi/Object Pascal,1.9
2001-09-28,Delphi/Object Pascal,2.4
2001-10-26,Delphi/Object Pascal,2.8
2001-11-28,Delphi/Object Pascal,2.7
2001-12-31,Delphi/Object Pascal,1.3
2002-01-30,Delphi/Object Pascal,1.2
2002-02-27,Delphi/Object Pascal,1.3
2002-03-29,Delphi/Object Pascal,1.3
2002-04-29,Delphi/Object Pascal,1.5
2002-05-29,Delphi/Object Pascal,1.5
2002-06-29,Delphi/Object Pascal,1.3
2002-07-31,Delphi/Object Pascal,1.4
2002-08-29,Delphi/Object Pascal,1.6
2002-09-29,Delphi/Object Pascal,1.4
2002-10-30,Delphi/Object Pascal,1.5
2002-11-29,Delphi/Object Pascal,1.6
2002-12-31,Delphi/Object Pascal,1.6
2003-01-31,Delphi/Object Pascal,1.4
2003-02-28,Delphi/Object Pascal,1.4
2003-03-31,Delphi/Object Pascal,1.4
2003-04-30,Delphi/Object Pascal,1.1
2003-05-30,Delphi/Object Pascal,1.5
2003-06-30,Delphi/Object Pascal,1.6
2003-07-31,Delphi/Object Pascal,1.9
2003-08-31,Delphi/Object Pascal,1.6
2003-09-30,Delphi/Object Pascal,1.4
2003-10-31,Delphi/Object Pascal,1.5
2003-11-30,Delphi/Object Pascal,0.8
2003-12-31,Delphi/Object Pascal,0.8
2004-01-31,Delphi/Object Pascal,0.7
2004-02-29,Delphi/Object Pascal,0.8
2004-03-31,Delphi/Object Pascal,0.8
2004-04-30,Delphi/Object Pascal,4.1
2004-05-30,Delphi/Object Pascal,3.4
2004-06-30,Delphi/Object Pascal,4.5
2004-07-31,Delphi/Object Pascal,4.8
2004-08-30,Delphi/Object Pascal,5.9
2004-09-30,Delphi/Object Pascal,4.5
2004-10-31,Delphi/Object Pascal,5.3
2004-11-30,Delphi/Object Pascal,3.0
2004-12-31,Delphi/Object Pascal,2.6
2005-01-31,Delphi/Object Pascal,1.9
2005-02-28,Delphi/Object Pascal,2.1
2005-03-31,Delphi/Object Pascal,3.7
2005-04-30,Delphi/Object Pascal,2.3
2005-05-31,Delphi/Object Pascal,2.9
2005-06-30,Delphi/Object Pascal,1.7
2005-07-31,Delphi/Object Pascal,1.8
2005-08-31,Delphi/Object Pascal,1.7
2005-09-30,Delphi/Object Pascal,1.5
2005-12-03,Delphi/Object Pascal,1.4
2006-01-04,Delphi/Object Pascal,1.6
2006-02-02,Delphi/Object Pascal,2.0
2006-03-01,Delphi/Object Pascal,1.8
2006-04-02,Delphi/Object Pascal,1.4
2006-05-01,Delphi/Object Pascal,1.8
2006-06-01,Delphi/Object Pascal,2.4
2006-07-02,Delphi/Object Pascal,2.0
2006-08-02,Delphi/Object Pascal,2.2
2006-09-02,Delphi/Object Pascal,2.1
2006-10-01,Delphi/Object Pascal,2.1
2006-11-02,Delphi/Object Pascal,2.3
2006-12-01,Delphi/Object Pascal,2.6
2007-01-02,Delphi/Object Pascal,2.3
2007-02-03,Delphi/Object Pascal,2.1
2007-03-03,Delphi/Object Pascal,1.8
2007-04-01,Delphi/Object Pascal,2.3
2007-05-05,Delphi/Object Pascal,2.1
2007-06-02,Delphi/Object Pascal,1.6
2007-07-02,Delphi/Object Pascal,1.5
2007-08-05,Delphi/Object Pascal,1.2
2007-09-02,Delphi/Object Pascal,1.2
2007-10-04,Delphi/Object Pascal,1.5
2007-11-04,Delphi/Object Pascal,2.5
2007-12-03,Delphi/Object Pascal,2.7
2008-01-03,Delphi/Object Pascal,3.3
2008-02-07,Delphi/Object Pascal,2.8
2008-06-01,Delphi/Object Pascal,2.0
2008-07-02,Delphi/Object Pascal,2.0
2008-08-03,Delphi/Object Pascal,2.7
2008-09-03,Delphi/Object Pascal,3.1
2008-10-06,Delphi/Object Pascal,3.3
2008-11-02,Delphi/Object Pascal,4.0
2008-12-03,Delphi/Object Pascal,2.4
2009-01-02,Delphi/Object Pascal,3.3
2009-02-01,Delphi/Object Pascal,3.6
2009-03-05,Delphi/Object Pascal,2.7
2009-04-07,Delphi/Object Pascal,2.3
2009-05-01,Delphi/Object Pascal,2.3
2009-06-04,Delphi/Object Pascal,2.2
2009-07-02,Delphi/Object Pascal,2.0
2009-08-01,Delphi/Object Pascal,2.3
2009-09-05,Delphi/Object Pascal,2.0
2009-10-02,Delphi/Object Pascal,2.1
2009-11-02,Delphi/Object Pascal,2.1
2009-12-02,Delphi/Object Pascal,2.3
2010-01-05,Delphi/Object Pascal,2.4
2010-02-07,Delphi/Object Pascal,2.7
2010-03-07,Delphi/Object Pascal,2.7
2010-04-05,Delphi/Object Pascal,2.7
2010-05-15,Delphi/Object Pascal,2.6
2010-07-06,Delphi/Object Pascal,2.3
2010-09-11,Delphi/Object Pascal,1.6
2010-10-02,Delphi/Object Pascal,1.6
2010-11-03,Delphi/Object Pascal,1.6
2010-12-07,Delphi/Object Pascal,2.2
2011-01-02,Delphi/Object Pascal,1.3
2011-02-08,Delphi/Object Pascal,1.1
2011-03-08,Delphi/Object Pascal,1.0
2011-04-03,Delphi/Object Pascal,1.0
2011-05-02,Delphi/Object Pascal,1.1
2011-06-05,Delphi/Object Pascal,1.1
2011-07-08,Delphi/Object Pascal,0.9
2011-08-03,Delphi/Object Pascal,1.1
2011-09-10,Delphi/Object Pascal,1.3
2011-10-09,Delphi/Object Pascal,1.1
2011-11-07,Delphi/Object Pascal,0.9
2011-12-04,Delphi/Object Pascal,1.2
2012-01-08,Delphi/Object Pascal,1.6
2012-02-05,Delphi/Object Pascal,2.0
2012-03-11,Delphi/Object Pascal,1.7
2012-04-08,Delphi/Object Pascal,1.4
2012-05-09,Delphi/Object Pascal,1.0
2012-06-10,Delphi/Object Pascal,1.2
2012-07-04,Delphi/Object Pascal,1.2
2012-08-10,Delphi/Object Pascal,1.0
2012-09-02,Delphi/Object Pascal,1.0
2012-10-05,Delphi/Object Pascal,1.1
2012-11-04,Delphi/Object Pascal,1.0
2012-12-02,Delphi/Object Pascal,1.0
2013-01-05,Delphi/Object Pascal,0.9
2013-02-08,Delphi/Object Pascal,0.9
2013-03-11,Delphi/Object Pascal,0.9
2013-04-07,Delphi/Object Pascal,0.8
2013-05-08,Delphi/Object Pascal,0.7
2013-06-09,Delphi/Object Pascal,0.6
2013-07-07,Delphi/Object Pascal,0.7
2013-08-04,Delphi/Object Pascal,0.9
2013-09-11,Delphi/Object Pascal,0.9
2013-10-10,Delphi/Object Pascal,0.7
2013-11-09,Delphi/Object Pascal,0.6
2013-12-06,Delphi/Object Pascal,0.7
2014-01-01,Delphi/Object Pascal,0.6
2014-02-08,Delphi/Object Pascal,0.5
2014-03-03,Delphi/Object Pascal,0.9
2014-04-10,Delphi/Object Pascal,0.7
2014-05-07,Delphi/Object Pascal,1.0
2014-06-08,Delphi/Object Pascal,0.8
2014-07-06,Delphi/Object Pascal,1.0
2014-08-11,Delphi/Object Pascal,0.9
2014-09-01,Delphi/Object Pascal,1.2
2014-10-03,Delphi/Object Pascal,1.8
2014-11-08,Delphi/Object Pascal,1.0
2014-12-07,Delphi/Object Pascal,1.1
2015-01-06,Delphi/Object Pascal,0.8
2015-02-05,Delphi/Object Pascal,1.6
2015-03-07,Delphi/Object Pascal,1.2
2015-04-13,Delphi/Object Pascal,1.5
2015-05-13,Delphi/Object Pascal,1.3
2015-06-06,Delphi/Object Pascal,1.9
2015-07-12,Delphi/Object Pascal,1.5
2015-08-06,Delphi/Object Pascal,1.4
2015-09-05,Delphi/Object Pascal,1.7
2015-10-04,Delphi/Object Pascal,1.6
2015-11-07,Delphi/Object Pascal,1.7
2015-12-04,Delphi/Object Pascal,1.6
2016-01-02,Delphi/Object Pascal,1.8
2016-02-02,Delphi/Object Pascal,2.2
2016-03-03,Delphi/Object Pascal,2.0
2016-04-07,Delphi/Object Pascal,2.2
2016-05-06,Delphi/Object Pascal,2.0
2016-06-05,Delphi/Object Pascal,1.9
2016-07-04,Delphi/Object Pascal,2.0
2016-08-06,Delphi/Object Pascal,2.3
2016-09-08,Delphi/Object Pascal,2.2
2016-10-07,Delphi/Object Pascal,1.9
2016-11-05,Delphi/Object Pascal,2.0
2016-12-04,Delphi/Object Pascal,2.0
2017-01-07,Delphi/Object Pascal,2.6
2017-02-08,Delphi/Object Pascal,2.5
2017-03-07,Delphi/Object Pascal,2.5
2017-04-09,Delphi/Object Pascal,2.8
2017-05-06,Delphi/Object Pascal,2.0
2017-06-03,Delphi/Object Pascal,2.2
2017-07-07,Delphi/Object Pascal,2.5
2017-08-02,Delphi/Object Pascal,1.8
2017-09-06,Delphi/Object Pascal,1.8
2017-10-05,Delphi/Object Pascal,2.2
2017-11-12,Delphi/Object Pascal,1.7
2017-12-09,Delphi/Object Pascal,1.4
2018-01-03,Delphi/Object Pascal,2.4
2018-02-08,Delphi/Object Pascal,2.6
2001-06-30,Perl,6.6
2001-07-30,Perl,6.8
2001-08-30,Perl,7.1
2001-09-28,Perl,7.3
2001-10-26,Perl,7.4
2001-11-28,Perl,7.2
2001-12-31,Perl,7.5
2002-01-30,Perl,7.2
2002-02-27,Perl,6.7
2002-03-29,Perl,6.6
2002-04-29,Perl,6.5
2002-05-29,Perl,6.7
2002-06-29,Perl,8.0
2002-07-31,Perl,9.3
2002-08-29,Perl,9.3
2002-09-29,Perl,8.3
2002-10-30,Perl,8.0
2002-11-29,Perl,8.7
2002-12-31,Perl,8.4
2003-01-31,Perl,8.7
2003-02-28,Perl,8.7
2003-03-31,Perl,10.6
2003-04-30,Perl,9.0
2003-05-30,Perl,9.4
2003-06-30,Perl,9.2
2003-07-31,Perl,9.0
2003-08-31,Perl,8.1
2003-09-30,Perl,8.3
2003-10-31,Perl,7.7
2003-11-30,Perl,8.9
2003-12-31,Perl,9.6
2004-01-31,Perl,9.5
2004-02-29,Perl,10.4
2004-03-31,Perl,7.8
2004-04-30,Perl,10.7
2004-05-30,Perl,10.4
2004-06-30,Perl,8.9
2004-07-31,Perl,8.4
2004-08-30,Perl,9.0
2004-09-30,Perl,8.8
2004-10-31,Perl,9.7
2004-11-30,Perl,7.4
2004-12-31,Perl,7.5
2005-01-31,Perl,8.9
2005-02-28,Perl,9.2
2005-03-31,Perl,10.2
2005-04-30,Perl,10.6
2005-05-31,Perl,10.4
2005-06-30,Perl,7.8
2005-07-31,Perl,9.9
2005-08-31,Perl,9.3
2005-09-30,Perl,7.4
2005-12-03,Perl,7.4
2006-01-04,Perl,7.0
2006-02-02,Perl,6.7
2006-03-01,Perl,6.4
2006-04-02,Perl,5.8
2006-05-01,Perl,6.0
2006-06-01,Perl,6.0
2006-07-02,Perl,5.6
2006-08-02,Perl,5.3
2006-09-02,Perl,5.4
2006-10-01,Perl,5.5
2006-11-02,Perl,6.2
2006-12-01,Perl,6.4
2007-01-02,Perl,6.2
2007-02-03,Perl,6.1
2007-03-03,Perl,6.4
2007-04-01,Perl,6.0
2007-05-05,Perl,6.2
2007-06-02,Perl,6.2
2007-07-02,Perl,5.3
2007-08-05,Perl,5.3
2007-09-02,Perl,5.4
2007-10-04,Perl,5.4
2007-11-04,Perl,4.7
2007-12-03,Perl,4.4
2008-01-03,Perl,5.2
2008-02-07,Perl,6.2
2008-06-01,Perl,5.5
2008-07-02,Perl,5.1
2008-08-03,Perl,4.7
2008-09-03,Perl,4.8
2008-10-06,Perl,4.4
2008-11-02,Perl,3.9
2008-12-03,Perl,3.4
2009-01-02,Perl,4.3
2009-02-01,Perl,4.1
2009-03-05,Perl,3.4
2009-04-07,Perl,3.5
2009-05-01,Perl,3.5
2009-06-04,Perl,3.9
2009-07-02,Perl,4.2
2009-08-01,Perl,4.0
2009-09-05,Perl,4.5
2009-10-02,Perl,3.8
2009-11-02,Perl,3.5
2009-12-02,Perl,2.7
2010-01-05,Perl,3.6
2010-02-07,Perl,3.6
2010-03-07,Perl,3.8
2010-04-05,Perl,3.6
2010-05-15,Perl,3.3
2010-07-06,Perl,3.1
2010-09-11,Perl,2.4
2010-10-02,Perl,2.3
2010-11-03,Perl,2.5
2010-12-07,Perl,2.3
2011-01-02,Perl,2.9
2011-02-08,Perl,1.9
2011-03-08,Perl,2.0
2011-04-03,Perl,2.0
2011-05-02,Perl,2.2
2011-06-05,Perl,2.3
2011-07-08,Perl,2.3
2011-08-03,Perl,2.3
2011-09-10,Perl,2.5
2011-10-09,Perl,2.4
2011-11-07,Perl,2.1
2011-12-04,Perl,2.5
2012-01-08,Perl,2.8
2012-02-05,Perl,2.9
2012-03-11,Perl,2.7
2012-04-08,Perl,2.4
2012-05-09,Perl,2.8
2012-06-10,Perl,2.2
2012-07-04,Perl,2.1
2012-08-10,Perl,2.3
2012-09-02,Perl,2.3
2012-10-05,Perl,2.1
2012-11-04,Perl,2.2
2012-12-02,Perl,2.2
2013-01-05,Perl,2.3
2013-02-08,Perl,2.3
2013-03-11,Perl,2.0
2013-04-07,Perl,2.3
2013-05-08,Perl,2.3
2013-06-09,Perl,2.3
2013-07-07,Perl,2.1
2013-08-04,Perl,2.0
2013-09-11,Perl,1.7
2013-10-10,Perl,1.6
2013-11-09,Perl,1.5
2013-12-06,Perl,1.1
2014-01-01,Perl,0.9
2014-02-08,Perl,0.9
2014-03-03,Perl,1.1
2014-04-10,Perl,1.0
2014-05-07,Perl,1.5
2014-06-08,Perl,1.5
2014-07-06,Perl,1.6
2014-08-11,Perl,2.2
2014-09-01,Perl,1.4
2014-10-03,Perl,2.1
2014-11-08,Perl,2.1
2014-12-07,Perl,1.8
2015-01-06,Perl,2.3
2015-02-05,Perl,1.4
2015-03-07,Perl,1.3
2015-04-13,Perl,1.3
2015-05-13,Perl,1.8
2015-06-06,Perl,1.8
2015-07-12,Perl,1.8
2015-08-06,Perl,2.1
2015-09-05,Perl,1.9
2015-10-04,Perl,2.2
2015-11-07,Perl,2.0
2015-12-04,Perl,2.2
2016-01-02,Perl,1.8
2016-02-02,Perl,2.3
2016-03-03,Perl,2.3
2016-04-07,Perl,2.5
2016-05-06,Perl,2.3
2016-06-05,Perl,2.4
2016-07-04,Perl,2.4
2016-08-06,Perl,2.5
2016-09-08,Perl,2.3
2016-10-07,Perl,2.5
2016-11-05,Perl,2.4
2016-12-04,Perl,2.3
2017-01-07,Perl,2.8
2017-02-08,Perl,2.2
2017-03-07,Perl,2.3
2017-04-09,Perl,2.4
2017-05-06,Perl,2.6
2017-06-03,Perl,2.3
2017-07-07,Perl,2.3
2017-08-02,Perl,2.0
2017-09-06,Perl,2.0
2017-10-05,Perl,2.0
2017-11-12,Perl,1.6
2017-12-09,Perl,1.4
2018-01-03,Perl,2.4
2001-06-30,MATLAB,0.3
2001-07-30,MATLAB,0.3
2001-08-30,MATLAB,0.3
2001-09-28,MATLAB,0.3
2001-10-26,MATLAB,0.3
2001-11-28,MATLAB,0.3
2001-12-31,MATLAB,0.3
2002-01-30,MATLAB,0.3
2002-02-27,MATLAB,0.3
2002-03-29,MATLAB,0.3
2002-04-29,MATLAB,0.3
2002-05-29,MATLAB,0.3
2002-06-29,MATLAB,0.3
2002-07-31,MATLAB,0.3
2002-08-29,MATLAB,0.3
2002-12-31,MATLAB,0.3
2003-01-31,MATLAB,0.3
2003-02-28,MATLAB,0.3
2003-03-31,MATLAB,0.3
2003-04-30,MATLAB,0.3
2003-05-30,MATLAB,0.3
2003-06-30,MATLAB,0.3
2003-07-31,MATLAB,0.3
2003-08-31,MATLAB,0.3
2003-09-30,MATLAB,0.3
2003-10-31,MATLAB,0.4
2003-11-30,MATLAB,0.2
2003-12-31,MATLAB,0.3
2004-01-31,MATLAB,0.2
2004-02-29,MATLAB,0.2
2004-03-31,MATLAB,0.3
2004-04-30,MATLAB,0.3
2004-05-30,MATLAB,0.3
2004-06-30,MATLAB,0.2
2004-07-31,MATLAB,0.3
2004-08-30,MATLAB,0.3
2004-09-30,MATLAB,0.3
2004-10-31,MATLAB,0.3
2004-11-30,MATLAB,0.4
2004-12-31,MATLAB,0.4
2005-01-31,MATLAB,0.4
2005-02-28,MATLAB,0.4
2005-03-31,MATLAB,0.4
2005-04-30,MATLAB,0.4
2005-05-31,MATLAB,0.8
2005-06-30,MATLAB,0.7
2005-07-31,MATLAB,0.3
2005-08-31,MATLAB,0.3
2005-09-30,MATLAB,0.3
2005-12-03,MATLAB,0.4
2006-01-04,MATLAB,0.3
2006-02-02,MATLAB,0.3
2006-03-01,MATLAB,0.4
2006-04-02,MATLAB,0.3
2006-05-01,MATLAB,0.3
2006-06-01,MATLAB,0.3
2006-07-02,MATLAB,0.3
2006-08-02,MATLAB,0.3
2006-09-02,MATLAB,0.4
2006-10-01,MATLAB,0.3
2006-11-02,MATLAB,0.3
2006-12-01,MATLAB,0.3
2007-01-02,MATLAB,0.3
2007-02-03,MATLAB,0.4
2007-03-03,MATLAB,0.4
2007-04-01,MATLAB,0.4
2007-05-05,MATLAB,0.4
2007-06-02,MATLAB,0.4
2007-07-02,MATLAB,0.4
2007-08-05,MATLAB,0.4
2007-09-02,MATLAB,0.4
2007-10-04,MATLAB,0.4
2007-11-04,MATLAB,0.5
2007-12-03,MATLAB,0.6
2008-01-03,MATLAB,0.2
2008-02-07,MATLAB,0.2
2008-06-01,MATLAB,0.3
2008-07-02,MATLAB,0.3
2008-08-03,MATLAB,0.2
2008-09-03,MATLAB,0.3
2008-10-06,MATLAB,0.4
2008-11-02,MATLAB,0.5
2008-12-03,MATLAB,0.4
2009-01-02,MATLAB,0.4
2009-02-01,MATLAB,0.4
2009-03-05,MATLAB,0.5
2009-04-07,MATLAB,0.5
2009-05-01,MATLAB,0.5
2009-06-04,MATLAB,0.5
2009-07-02,MATLAB,0.5
2009-08-01,MATLAB,0.6
2009-09-05,MATLAB,0.5
2009-10-02,MATLAB,0.6
2009-11-02,MATLAB,0.6
2009-12-02,MATLAB,0.6
2010-01-05,MATLAB,0.5
2010-02-07,MATLAB,0.5
2010-03-07,MATLAB,0.7
2010-04-05,MATLAB,0.6
2010-05-15,MATLAB,0.6
2010-07-06,MATLAB,0.6
2010-09-11,MATLAB,0.6
2010-10-02,MATLAB,0.6
2010-11-03,MATLAB,0.6
2010-12-07,MATLAB,0.6
2011-01-02,MATLAB,0.7
2011-02-08,MATLAB,0.5
2011-03-08,MATLAB,0.5
2011-04-03,MATLAB,0.5
2011-05-02,MATLAB,0.4
2011-06-05,MATLAB,0.5
2011-07-08,MATLAB,0.5
2011-08-03,MATLAB,0.4
2011-09-10,MATLAB,0.5
2011-10-09,MATLAB,0.6
2011-11-07,MATLAB,1.0
2011-12-04,MATLAB,0.5
2012-01-08,MATLAB,0.5
2012-02-05,MATLAB,0.5
2012-03-11,MATLAB,0.5
2012-04-08,MATLAB,0.6
2012-05-09,MATLAB,0.5
2012-06-10,MATLAB,0.6
2012-07-04,MATLAB,0.6
2012-08-10,MATLAB,0.5
2012-09-02,MATLAB,0.6
2012-10-05,MATLAB,0.6
2012-11-04,MATLAB,0.6
2012-12-02,MATLAB,0.6
2013-01-05,MATLAB,0.6
2013-02-08,MATLAB,0.6
2013-03-11,MATLAB,0.6
2013-04-07,MATLAB,0.5
2013-05-08,MATLAB,0.6
2013-06-09,MATLAB,0.6
2013-07-07,MATLAB,0.7
2013-08-04,MATLAB,0.8
2013-09-11,MATLAB,0.6
2013-10-10,MATLAB,0.6
2013-11-09,MATLAB,0.7
2013-12-06,MATLAB,0.7
2014-01-01,MATLAB,0.8
2014-02-08,MATLAB,0.6
2014-03-03,MATLAB,0.7
2014-04-10,MATLAB,0.8
2014-05-07,MATLAB,0.7
2014-06-08,MATLAB,0.8
2014-07-06,MATLAB,0.8
2014-08-11,MATLAB,0.7
2014-09-01,MATLAB,0.8
2014-10-03,MATLAB,0.6
2014-11-08,MATLAB,0.8
2014-12-07,MATLAB,0.9
2015-01-06,MATLAB,1.4
2015-02-05,MATLAB,1.0
2015-03-07,MATLAB,1.0
2015-04-13,MATLAB,1.3
2015-05-13,MATLAB,1.3
2015-06-06,MATLAB,1.4
2015-07-12,MATLAB,1.2
2015-08-06,MATLAB,1.2
2015-09-05,MATLAB,1.2
2015-10-04,MATLAB,1.2
2015-11-07,MATLAB,1.2
2015-12-04,MATLAB,1.2
2016-01-02,MATLAB,1.2
2016-02-02,MATLAB,1.1
2016-03-03,MATLAB,1.2
2016-04-07,MATLAB,1.3
2016-05-06,MATLAB,1.3
2016-06-05,MATLAB,1.4
2016-07-04,MATLAB,1.6
2016-08-06,MATLAB,1.5
2016-09-08,MATLAB,1.8
2016-10-07,MATLAB,1.6
2016-11-05,MATLAB,2.0
2016-12-04,MATLAB,1.8
2017-01-07,MATLAB,1.6
2017-02-08,MATLAB,1.7
2017-03-07,MATLAB,1.9
2017-04-09,MATLAB,2.0
2017-05-06,MATLAB,2.1
2017-06-03,MATLAB,2.0
2017-07-07,MATLAB,2.0
2017-08-02,MATLAB,1.6
2017-09-06,MATLAB,1.6
2017-10-05,MATLAB,1.9
2017-11-12,MATLAB,1.6
2017-12-09,MATLAB,1.6
